 Container real_trade-freqtrade-run-94b104c4a05c Creating 
 Container real_trade-freqtrade-run-94b104c4a05c Created 
2026-04-22 04:13:44,014 - freqtrade.data.dataprovider - INFO - Loading data for ENJ/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:44,117 - freqtrade.data.dataprovider - INFO - Loading data for ENJ/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:44,185 - freqtrade.data.dataprovider - INFO - Loading data for ENJ/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:44,277 - freqtrade.data.dataprovider - INFO - Loading data for ENJ/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:45,152 - freqtrade.data.dataprovider - INFO - Loading data for ADA/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:45,258 - freqtrade.data.dataprovider - INFO - Loading data for ADA/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:45,373 - freqtrade.data.dataprovider - INFO - Loading data for ADA/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:45,477 - freqtrade.data.dataprovider - INFO - Loading data for ADA/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,104 - freqtrade.data.dataprovider - INFO - Loading data for AVAX/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,173 - freqtrade.data.dataprovider - INFO - Loading data for AVAX/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,242 - freqtrade.data.dataprovider - INFO - Loading data for AVAX/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,300 - freqtrade.data.dataprovider - INFO - Loading data for AVAX/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,663 - freqtrade.data.dataprovider - INFO - Loading data for GTC/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,730 - freqtrade.data.dataprovider - INFO - Loading data for GTC/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:46,788 - freqtrade.data.dataprovider - INFO - Loading data for GTC/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
